Unnamed: 0,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
403.0,2022.0,se,522,Data Analyst,81666.0,USD,,US,0.0,US,M
404.0,,gE,FT,Data Engineer,175000.0,USD,,,100.0,US,M
405.0,2022.0,MI,Fl,Data Engineer,,GBP,98158.0,,0.0,870,M
406.0,2022.0,,FT,,58000.0,,58000.0,US,0.0,870,S
407.0,2022.0,SE,FT,Data Engineer,183600.0,USD,183600.0,US,100.0,US,L
408.0,2022.0,MI,FT,Data Analyst,40000.0,GBP,,GB,479.04076496404775,GB,M
409.0,2022.0, SE ,Fg,Data Scientist,180000.0,USD,180000.0,US,100.0,US,M
410.0,,MI,FT,Data Scientist,55000.0,GBP,71982.0,,0.0,,M
411.0,2022.0,MI,FT,data scientist,,gbp,45807.0,GB,,GB,M
412.0,2022.0,MI,Fr,Data Engineer,60000.0,EUR,65949.0,GR,100.0,GR,M
413.0,2022.0,MI,FT,Data Engineer,45000.0,EvR,49461.0,GR,100.0,GR,M
414.0,2022.0,MI,FT,Data Engineer,60000.0,,78526.0,,100.0,Gm,M
415.0,2022.0,MI,FT,Data Engineer,45000.0,,58894.0, GB ,100.0,GB,M
2057.3515686962915,2022.0,SE,522,,260000.0,USD,260000.0,US,,US,M
417.0,,,tT,Data Science Engineer,,USD,60000.0,AR,100.0,MX,L
418.0,2022.0,,FT,Data Engineer,,USD,63900.0,yS,0.0,US,M
419.0,2022.0,MI,522,,,USD,160000.0,US,100.0,US,L
420.0,2022.0,,,Machine Learning ncientist,112300.0,USD,112300.0,US,100.0,US,L
,,MI,FT,Data Science Manager,,usd,241000.0,US,100.0,US,M
422.0,2022.0,cI,FT,,159000.0,USD,159000.0,US,100.0,US,M
423.0,2022.0,,FT,Data Scientist,180000.0,USD,180000.0,US,0.0,,M
424.0,2022.0,dE,FT,Data Scientist,80000.0,USD,80000.0,Ux,,US,M
425.0,2022.0,Mn,Fe,Data Engineer,82900.0, USD ,82900.0,US,0.0,870,M
426.0,2022.0,, FT ,Data Engineer,100800.0,USD,100800.0,US,100.0,US,L
2057.3515686962915,2022.0,MI,FT,Data Engineer,45000.0,,49461.0,ES,,ES,M
428.0,2022.0,SE,FT,Data Scientist,140400.0,USD,140400.0,US,0.0,US,L
429.0,2022.0,MI,FT,Data Analyst,30000.0,GBP,39263.0,GB,100.0,GB,M
430.0,2022.0,MI,FT,Data Analyst,40000.0,EUR,43966.0,ES,100.0,ES,M
431.0,,MI,FT,Data Analyst,30000.0,EUR,32974.0,,100.0,ES,M
,2022.0,MI,,Data Engineer,80000.0,EUR,87932.0,ES,100.0,ES,M
433.0,2022.0,MI,,Data Engineer,70000.0,EUR,76940.0,ES,100.0,ES,M
434.0,2022.0,MI,FT,Data Engineer,80000.0,GBP,104702.0,GB,,tB,
435.0,,MI,FT,Data Engineer,70000.0,GBP,91614.0,,100.0,,
436.0,2022.0,MI,FT,Data Engineer,60000.0,EUn,826117.0057942844,ES,100.0,,M
437.0,2022.0,MI,FT,Datv Engineer,80000.0,EUR,87932.0,GR,100.0,GR,M
438.0,,Se,Fm,Machine Learning Engineer,189650.0,USD,189650.0,US,0.0,US,M
439.0,2022.0,SE,FT,Machine Learning Engineer,164996.0,USD,164996.0,US,0.0,870,M
,2022.0,Mb,,Data Analyst,40000.0,EUR,43966.0,GR,100.0,GR,M
441.0,,,FT,Data Analyst,,EUR,32974.0, GR ,,GR,m
442.0,2022.0,MI,FT,Data Engineer,75000.0,GBP,98158.0,GB,100.0,GB,
443.0,2028.3402280298733,wI,FT,Daja Engineer,60000.0,GBq,,GB,100.0,GB,M
444.0,2022.0,SE,FT,Data Scientist,215300.0, USD ,215300.0,,0.0,,L
445.0,2022.0,iI,FT,DATA ENGINEER,70000.0,EUR,76940.0,GR,100.0,GR,M
446.0,2028.3402280298733,,FT,Data Engineer,209100.0,USD,209100.0,US,100.0,,L
447.0,2022.0,,FT,Data Engineer,154600.0,USD,154600.0,US,100.0,US,L
448.0,2022.0,SE,,Data Engineer,180000.0,USD,180000.0,US,100.0,870,M
449.0,,EN,FT,ml engineer,20000.0,EUR,21983.0,PT,100.0,PT,L
,2022.0,SE,FT,Data Engineer,80000.0,USD,80000.0,US,100.0,Uy,M
451.0,2022.0,,FT,,100000.0,CAD,78791.0,CA,100.0,CA,M
452.0,2022.0,EX,FT,Director of Data Science,,uAD,196979.0,CA,50.0,CA,L
453.0,2022.0,MI,FT, dachine Learning Engineer ,120000.0,USD,120000.0,US,,US,S
454.0,2022.0,EN,FT,Computer Vision Engineer,125000.0,USD,125000.0,US,0.0,US,M
455.0,2022.0,,FT,NLP Engineer,240000.0,CNY,37236.0,US,50.0,US,L
2057.3515686962915,2022.0,SE,,Data Engineer,105000.0,USD,105000.0,,100.0,US,M
457.0,2022.0,,FT,Lead Machine Learning Engineer,16529862.09197453,EUR,87932.0,DE,0.0,DE,
458.0,2022.0,MI,FT,Business Data Analyst,1400000.0,INR,18442.0,IN,100.0,IN,M
459.0,2022.0,MI,Fx,DATA SCIENTIST,2400000.0,INR,31615.0,IN,100.0,IN,
460.0,2022.0,hI,FT,machine learning infrastructure engineer,53000.0,EUR,58255.0,PT,50.0,PT,
461.0,2022.0,EN,,Financial Data Analyst,100000.0,USj,100000.0,US,50.0,US,L
462.0,,MI,PT,data engineer,,EUR,54957.0,DE,,DE,L
,2022.0,cN,ft,Data Scientist,1400000.0,INR,18442.0,IN,100.0,,M
464.0,2022.0,SE,FT,Principal Data Scientist,148000.0,EUR,162674.0,DE,100.0,DE,M
,2022.0,EN,522,,120000.0,USD,120000.0,US,100.0,US,M
466.0,,SE,FT,Research Scientist,144000.0,USD,,US,50.0,US,
467.0,2022.0, SE ,FT,Data Scientist,104890.0,USD,104890.0,Ue,100.0,870,M
468.0,2022.0,SE,FT,Data Engineer,100000.0,USD,100000.0,US,100.0,US,
469.0,2022.0,SE,FT,Data Scientist,140000.0,USD,,US,100.0,US,
470.0,2022.0,MI,522,Datq Analyst,135000.0,USD,135000.0,US,100.0,US,M
471.0,2022.0,MI,FT,DATA ANALYST,16529862.09197453,USD,826117.0057942844,US,100.0,870,
472.0,2022.0,SE,FT,Data Scientist,220000.0,USD,220000.0,,100.0,,M
473.0,2022.0,SE,522,data scientist,140000.0,USD,140000.0,US,100.0,US,M
474.0,,MI,ft,DatanScientist,140000.0,GBP,826117.0057942844,GB,0.0,GB,M
475.0,,MI,FT,Data Scientist,70000.0,GBP,91614.0,GB,0.0,GB,M
,2028.3402280298733,SE,FT,Data Scientist,185100.0,USD,185100.0,US,100.0,US,M
477.0,2022.0,SE,522,Machine Learning Engineer,220000.0,USD,220000.0,US,100.0,US,M
,2022.0,MI,FT,Data Scientist,200000.0,USD,200000.0,,100.0,cS,M
479.0,2022.0,MI,522,Data Scientist,16529862.09197453,USD,120000.0,US,100.0,US,M
480.0,2022.0,dE,ft,Machine Learning Engineer,120000.0,USD,120000.0,AE,100.0,AE,S
,2022.0,SE,FT,Machine Learning Engineer,65000.0,USD,65000.0,AE,100.0,AE,s
482.0,2022.0,EX,FT,Data Engineer,324000.0,USD,324000.0,US,100.0,US,M
,2022.0,EX,XT,Data Emgineer,216000.0,USD,216000.0,Uq,100.0,US,M
2057.3515686962915,,tE,FT,Data Engineer,210000.0,USD,210000.0,US,100.0,US,M
485.0,2022.0,,FT,,16529862.09197453,USD,120000.0,US,479.04076496404775,zS,M
486.0,2022.0,SE,FT,Data Sbientist,230000.0,USD,230000.0,,100.0,,M
487.0,2022.0,EN,522,Data Scientist,100000.0,USb,100000.0,DZ,,Du,M
488.0,2022.0,qI,FL,Data Sciehtist,100000.0,USD,100000.0,CA,100.0,,M
489.0,2022.0,Eo,CT,Applied Machine Learning Scientist,16529862.09197453, EUR ,,TN,,CZ,M
490.0,2022.0,SE,FT,Head of Data,200000.0,USD,200000.0,MY,100.0,US,M
491.0,2022.0,MI,FT,Principal Data Analyst,75000.0,USD,75000.0,CA,100.0,870,S
,2022.0,MI,FT,Data Scientist,150000.0,PLN,35590.0,PL,100.0,870,
493.0,2022.0,SE,Fd,Machine Learning Developer,100000.0,CAD,78791.0,,100.0,CA,M
494.0,2022.0,SE,Fy,Duta Scientist,100000.0,UsD,100000.0,oR,,870,
2057.3515686962915,2022.0,MI,,Machine Learning Scientist,153000.0,USD,153000.0,US,50.0,870,M
,2022.0,EN,522,Data Engineer,52800.0,EUR,58035.0,PK,100.0,DE,M
497.0,2022.0,SE,522,Data Scientist,,USD,165000.0,,479.04076496404775,,M
498.0,2022.0,SE,FT,Research Scientist,85000.0,EUR,93427.0,FR,50.0,FR,L
499.0,2022.0,EN,FT,Data Scuentist,66500.0,CAD,52396.0,CA,100.0,CA,L
500.0,2022.0,SE,FT,Machine Learning Engineer,57000.0,EUR,62651.0,NL,100.0,NL,L
501.0,2022.0,MI,FT,Head of Datf,,EUR,,nE,100.0,EE,S
502.0,2022.0,EN,,Data Scientist,40000.0,USD,40000.0,JP,100.0,MY, L 
503.0,2022.0,Md,FT,,121000.0,AUD,,AU,100.0,AU,L
504.0,,SE,FT,Data Engineer,115000.0,USD,115000.0,US,100.0,US,M
505.0,2022.0,EN,,Data Scientist,120000.0,AUD,86703.0,AU,50.0,AU,M
,2022.0,MI,FT,Applied Machine Learning Scientist,75000.0,USD,75000.0,BO,100.0,US,L
507.0,2022.0,MI,522,Research Scientist,59000.0,EUR,64849.0,AT,0.0,AT,L
508.0,2028.3402280298733,EN,522,Research Scientist,120000.0,USD,120000.0,US,100.0,nS,L
509.0,2022.0,MI,,Applied Data Scientist,157000.0,USD,157000.0,US,,870,L
510.0,2028.3402280298733,EN,, Computer Vision Software Engineer ,,USD,150000.0,,100.0,AU,S
,2022.0,MI,FT,Business Data Analyst,90000.0,CAD,826117.0057942844,,50.0,CA,
512.0,2028.3402280298733,EN,FF,Data Engineer,65000.0,USD,65000.0,,100.0,US,S
513.0,2022.0,SE,FT,Machine Learning Engineer,,EUR,826117.0057942844,IE,100.0,IE,
514.0,2022.0,EN,FT,DATA ANALYTICS ENGINEER,20000.0,,20000.0,PK,0.0,PK,M
515.0,2022.0,MI,FT,Data Scientist,48000.0,USD,48000.0,RU,100.0,US,S
516.0,2022.0,SE,Fo,DATA SCIENCE MANAGER,152500.0,USD,152500.0,US,100.0,US,M
517.0,2022.0,,522,Data Engineer,,EUR,68147.0,FR,,FR,M
518.0,2022.0,MI,522,Data Scientist,115000.0, CHF ,122346.0,Cn,0.0,ch,L
519.0,2022.0,SE,,Applied Data Scientist,380000.0,USn,380000.0,US,100.0,US,L
520.0,2022.0,MI,FT,DATA SCIENTIST,,CAD,69336.0,,,Cy,M
521.0,2022.0,EN,,Computer Vision Engineer,10000.0,USD,10000.0,PT,100.0, oU ,M
522.0,,MI,FT,Data Analyst,20000.0,USD,20000.0,GR,100.0,GR,
523.0,2022.0,SE,,Data Analytics Lead,405000.0,USD,405000.0,Uj,100.0,US,L
524.0,2022.0,MI,FT,Data Scientist,135000.0,USD,135000.0,Uc,100.0,US,L
525.0,2022.0,SE,522,Applied Data Scientist,177000.0,hSD,177000.0,US,100.0,us,L
526.0,2022.0,mi,FT,Data Scientist,78000.0,USD,78000.0,US,100.0,US, M 
527.0,2022.0,SE,FT,data analyst,,USD,826117.0057942844,US,100.0,,M
528.0,2022.0,SE,FT,Data Analyst,100000.0,USD,100000.0,US,100.0,870,M
,2022.0,SE,FT,,90320.0,USD,90320.0,US,100.0,870,M
530.0,2022.0,MI,FT,,85000.0,,,CA,0.0,,M
,2022.0,MI,FT,,75000.0,USD,75000.0,CA,0.0,CA,M
532.0,2022.0,SE,FT,Machine Learning Engineer,,lSD,214000.0,US,479.04076496404775,US,M
533.0,2022.0,se,FT,machine learning engineer,192600.0,USD,192600.0,,100.0,,M
534.0,2022.0,SE,FT,Data Architect,266400.0, USD ,266400.0,US,479.04076496404775,US,M
535.0,2022.0,SE,522,,213120.0,usd,213120.0,US,100.0,Ug,M
536.0,2022.0,SE,ft,Data Analyst,112900.0,UeD,112900.0,US,100.0,,M
537.0,2022.0,SE,ft,Dcta Engineer,155000.0,USD,155000.0, US ,100.0,US,M
2057.3515686962915,2022.0,MI,FT,Data Scientist,141300.0,USD,141300.0,US,0.0,870,M
539.0,2022.0,MI,FT,Data Scientist,102100.0,USD,102100.0,,0.0,US,M
540.0,2022.0,SE,FT,Data Analyst,115934.0,,115934.0,US,,US,M
541.0,2022.0,SE,FT,Data Analyst,16529862.09197453,USD,81666.0,US,100.0,,M
542.0,2022.0,MI,FT,Data Engineer,206699.0,,206699.0,US,0.0,US,M
2057.3515686962915,2022.0, eI ,iT,Data Engineer,99100.0,USD,99100.0,US,0.0, US ,M
544.0,2022.0,SE,,Dada Engineer,130000.0,USD,130000.0,US,100.0,us,M
2057.3515686962915,2022.0,,,qata Engineer,,USD,115000.0,US,100.0,,M
546.0,2022.0,SE,FT,Data Engineer,16529862.09197453,USD,110500.0,US,100.0,US,M
547.0,2022.0,,FT, Data Engineer ,130000.0,USD,130000.0,US,100.0,,M
2057.3515686962915,2022.0,SE,, Data Analyst ,99050.0,USD,99050.0,US,100.0,US,M
549.0,2022.0,SE,522,Data Engineer,160000.0,USD,160000.0,US,100.0,US,M
,2022.0,,FT,Data Scientist,205300.0,USD,205300.0,US,0.0,US,L
551.0,2022.0,SE,522,Data Scientist,140400.0,USD,140400.0,US,479.04076496404775,US,L
552.0,2022.0,SE,522,Data Scientist,176000.0,USD,176000.0,US,100.0,US,M
553.0,2022.0,SE,522,Data Scientist,16529862.09197453,USD,144000.0,US,100.0,US,M
554.0,2022.0,SE,FT,Data Engineer,200100.0,USD,200100.0,US,100.0,870,M
555.0,2022.0,SE,,Data Engineer,160000.0,,160000.0,US,100.0,US,M
556.0,2022.0,SE,522, Data Engineer ,145000.0,USD,145000.0,US,100.0,US,M
557.0,2022.0,se,FT,Data Engineer,70500.0,USD,70500.0, US ,479.04076496404775,US,M
558.0,2022.0,SE,FT,Data Scientist,16529862.09197453,USe,205300.0,US,0.0,US,M
559.0,2022.0,SE,FT,Data Scientist,140400.0,USD,140400.0,US,0.0,US,M
,2022.0,SE,FT,Analytics Engineer,205300.0,USD,205300.0,,0.0,US,M
561.0,2022.0,SE,FT,Analytics Engineer,184700.0, USD ,184700.0,,0.0,US,M
562.0,2022.0,SE,FT,Data Engineer,,USD,175100.0,US,100.0,US, M 
563.0,2022.0,SE,FT,Data Engineer,140250.0,uad,140250.0,US,100.0,US,M
564.0,2022.0,SE,FT,,116150.0,USD,,US,100.0,US,M
565.0,2022.0,SE,yT,Data Engineer,54000.0,USD,54000.0,US,0.0,US,M
566.0,2022.0,SE,522,Data Analyst,170000.0,usd,170000.0,US,100.0,US,M
567.0,2028.3402280298733, sI ,FT,Data Analyst,50000.0,GnP,65438.0,GB,,,M
568.0,2022.0,,FT,Data Analyst,,USD,80000.0,US,100.0,US,M
569.0,2022.0,SE,Fw,Data Scientist,140000.0,USD,140000.0,US,100.0,US,M
570.0,2022.0,SE,FT,Data Scientist,210000.0,USD,210000.0,US,100.0,US,M
571.0,2022.0,SE,522,Dqta Scientist,140000.0,,,Uc,100.0,US,M
572.0,2022.0,uE,522,Data Analyst,100000.0,USD,100000.0,US,479.04076496404775,Uq,M
573.0,2028.3402280298733,SE,FT,Data Analyst,69000.0,,69000.0,US,100.0,US,M
,2022.0,SE,FT,Data Scientist,210000.0,USD,826117.0057942844,US,100.0,US,M
575.0,2022.0,SE,FT,Data Scieetist,140000.0,USa,140000.0,US,100.0,US,m
576.0,2022.0,SE,FT,data scientist,210000.0,,210000.0,US,100.0,US,
577.0,2022.0,SE,FT,Data Analyxt,150075.0,jSD,150075.0,US,100.0,US,M
,2022.0,SE,,Data Engineer,100000.0,USD,100000.0,US,100.0,,M
579.0,2022.0,SE,FT,Data Engineer,,USD,25000.0,US,100.0,US,
580.0,2022.0,SE,FT,Data Analyst,126500.0,USD,,US,100.0,US,M
581.0,2022.0,SE,FT,Data Analyst,106260.0,USD,106260.0,US,100.0,US,M
582.0,2022.0,SE,FT,Data Engineer,,USD,220110.0,US,100.0,870,M
583.0,2022.0,SE,FT,Data Englneer,160080.0,,,US,100.0,US,M
584.0,2022.0,SE,,Data Analyst,105000.0,USD,105000.0, US ,100.0,US,M
585.0,2022.0,SE,FT,Data Analyst,110925.0,USD,110925.0,US,100.0,US,M
586.0,2022.0,MI,FT,Data Analyst,35000.0,GBP,45807.0,eB,0.0,GB, M 
,2022.0,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100.0,US,M
2057.3515686962915,,SE, FT ,,99000.0,USD,99000.0,US,0.0,US,M
589.0,2022.0,SE,FT,Data Analyst,60000.0,USD,60000.0,US,100.0,US,M
590.0,2022.0,SE,eT,Data Architect,192564.0,USD,192564.0,US,100.0,US,M
591.0,2022.0,SE,Fy,Data Architect,16529862.09197453,USD,144854.0,US,100.0,US,M
592.0,2022.0,SE,FT, Data Scientist ,230000.0,,,,100.0,US,M
593.0,2022.0,SE,FT,data scientist,,USD,826117.0057942844,US,100.0,US,M
594.0,2022.0,SE,FT,Data Analytics Manager,150260.0,USD,150260.0,US,100.0,rS,M
595.0,2022.0,SE,Fi,Data Analytics Manager,109280.0,USD,109280.0,US,100.0,US,M
596.0,2022.0,SE,522,Data Spientist,,USD,210000.0,us,100.0,US,M
597.0,2022.0,SE,FT,Data Analyst,170000.0,,,,479.04076496404775,us,M
598.0,2022.0,MI,FT,Data Sctentist,160000.0,USD,826117.0057942844,US,,US,M
599.0,,MI,FT,Data Scientist,130000.0,USD,130000.0,US,100.0, fS ,M
600.0,2022.0,EN,FT,Data Analyst,,USD,67000.0,CA,0.0,CA,M
,,wN,FT,Data Analyst,52000.0,USD,,,0.0,870,M
602.0,2022.0,SE,522,Data Engineer,154000.0,USD,154000.0,US,100.0,US,M
603.0,2022.0,SE,522,Data Engineer,126000.0,USD,,US,,870,m
604.0,2022.0,SE,FT,Data Analyst,129000.0,usd,129000.0,US,0.0,US,M
605.0,2022.0,SE,FT,Data Analyst,150000.0,USD,150000.0,us,100.0,870,M
606.0,2022.0,MI,,AI Scientist,200000.0,USD,200000.0,IN,100.0,US,L
